"","V1","V2","V3"
"result.1",0,0,0.291530944625407
"result.2",0,0,0.279903342730568
"result.3",0,0,0.397832195905259
"result.4",0,0,0.253441295546559
"result.5",0,0,1.08925686591276
"result.6",0,0,0.276422764227642
"result.7",0,0,0.261962692619627
"result.8",0,0,0.159789644012945
"result.9",0,0,0.188311688311688
"result.10",0,0,0.376269809020723
