"","V1","V2","V3"
"result.1",0,0,0.101466992665037
"result.2",0,0,0.110073111291633
"result.3",0.00123864574731614,0.0375722543352589,0.197357555739059
"result.4",10,63.12360479537,6.27532038032245
"result.5",0,0,0.434359805510535
"result.6",0,0,0.105949470252649
"result.7",0,0,0.0807102502017756
"result.8",0,0,0.0647702407002188
"result.9",11,31.8000804505229,5.15929203539823
"result.10",0,0,0.086269744835966
