"","V1","V2","V3"
"result.1",0,0,0.323875152006486
"result.2",0,0,0.297165991902834
"result.3",0,0,0.464765784114053
"result.4",0,0,0.304436304436304
"result.5",0,0,1.14528530959126
"result.6",0,0,0.329512893982808
"result.7",0.0160786065207682,0.142474318892362,0.363108530594015
"result.8",13,85.2120848339336,11.5902360944378
"result.9",6,92.4472523064581,10.6983553951063
"result.10",0,0,0.366585563665856
