"","V1","V2","V3"
"result.1",0,0,0.25020475020475
"result.2",0,0,0.308134757600657
"result.3",0,0,0.361616161616162
"result.4",0.00896414342629481,1.05478087649402,0.293326693227092
"result.5",0,0,1.07278608976951
"result.6",0,0,0.256745707277187
"result.7",0,0,0.200080840743735
"result.8",0,0,0.153439153439153
"result.9",0,0,0.237012987012987
"result.10",0,0,0.317152103559871
